count,title
1,43519
1,73420
1,51978
1,75130
1,90583
1,77071
1,65873
1,52080
1,74881
1,86854
1,57180
1,59108
1,83997
1,69422
1,76928
1,62573
1,45743
1,92654
1,66833
1,59060
1,49079
1,41710
1,66671
1,40862
1,43021
1,77635
1,70910
1,76716
1,61095
1,42769
1,74457
1,68782
1,83324
1,48022
1,59346
1,50323
1,53729
1,42358
1,47494
1,80038
1,76313
1,65088
1,51249
1,50912
1,45749
1,82913
1,44771
1,62600
1,87798
1,84415
1,64899
1,93225
1,73502
1,45643
1,57016
1,93034
1,40137
1,67649
1,48321
1,81123
1,73198
1,93176
1,71710
1,42021
1,61346
1,54700
1,70443
1,55600
1,78234
1,56041
1,75205
1,107109
1,75765
1,40440
1,44469
1,51605
1,55342
1,73433
1,72813
1,75138
1,76415
1,45381
1,45855
1,49264
1,91988
1,92598
1,62442
1,86646
1,84320
1,99039
1,42035
1,116145
1,50935
1,51961
1,74134
1,62779
1,85819
1,72624
1,96553
1,71276
1,71866
1,84632
1,78270
1,83396
1,43551
1,57628
1,80829
1,92951
1,76486
1,78433
1,61044
1,58693
1,76738
1,91914
1,61994
1,52007
1,102822
1,44657
1,61782
1,67479
1,54320
1,71476
1,56026
1,51073
1,95637
1,50338
1,49459
1,42866
1,74875
1,82367
1,54722
1,103393
1,69434
1,82226
1,74642
1,73217
1,40258
1,43136
1,81269
1,62859
1,49494
1,75213
1,50709
1,45072
1,60363
1,70579
1,65961
1,93909
1,80177
1,63803
1,61251
1,41718
1,45064
1,52771
1,58516
1,81741
1,75813
1,41847
1,80863
1,75531
1,69705
1,82707
1,85447
1,78776
1,95814
1,85481
1,55319
1,62472
1,69287
1,68512
1,63837
1,66968
1,62206
1,60876
1,88872
1,74361
1,66405
1,83917
1,45405
1,58912
1,45039
1,66315
1,58091
1,43291
1,61283
1,47028
1,83126
1,41228
1,53241
1,95907
1,46189
1,75844
1,77248
1,93995
1,48173
1,42486
1,107440
1,45604
1,78053
1,46557
1,65673
1,57781
1,44100
1,82181
1,56720
1,74531
1,65383
1,84888
1,58173
1,61149
1,41082
1,74651
1,79894
1,51162
1,63959
1,69182
1,96997
1,45851
1,44115
1,59166
1,49366
1,52621
1,55577
1,42961
1,68706
1,58179
1,40848
1,63464
1,69143
1,46368
1,44064
1,41240
1,47856
1,56747
1,89789
1,60755
1,78904
1,58537
1,75248
1,78180
1,46603
1,61509
1,62766
1,93188
1,54014
1,62473
1,44225
1,43968
1,87849
1,63246
1,70814
1,75775
1,75377
1,56837
1,48660
1,50211
1,44342
1,58068
1,43826
1,44556
1,60811
1,66039
1,67065
1,83723
1,69408
1,47197
1,75522
1,45868
1,46246
1,46553
1,59377
1,55041
1,73167
1,81251
1,79693
1,57436
1,63834
1,76354
1,79937
1,71836
1,69418
1,43133
1,82987
1,76636
1,66112
1,77602
1,64445
1,116084
1,89586
1,41873
1,57907
1,63224
1,75554
1,88652
1,87603
1,65436
1,70592
1,57920
1,89011
1,68155
1,44718
1,70043
1,94680
1,76724
1,48056
1,42274
1,66935
1,82208
1,48679
1,70349
1,53989
1,63104
1,96133
1,43833
1,60645
1,65957
1,84337
1,96826
1,81659
1,46028
1,71176
1,46707
1,78413
1,70222
1,88578
1,65047
1,44488
1,51003
1,41502
1,98529
1,60687
1,87622
1,88539
1,53812
1,65906
1,85111
1,92059
1,59217
1,54510
1,52891
1,60986
1,58242
1,65638
1,83590
1,91206
1,61271
1,68854
1,58392
1,73231
1,60433
1,76932
1,91248
1,82658
1,96991
1,44340
1,68561
1,60144
1,41311
1,80305
1,79843
1,76581
1,72151
1,69670
1,62547
1,92608
1,94158
1,85932
1,60186
1,72919
1,40580
1,95653
1,52712
1,75516
1,47048
1,55306
1,61019
1,55991
1,89754
1,59371
1,74978
1,81538
1,84588
1,78778
1,76451
1,44278
1,67151
1,67767
1,109760
1,58278
1,76698
1,45431
1,60801
1,79164
1,63606
1,54310
1,75119
1,87000
1,69307
1,82654
1,55467
1,40158
1,42057
1,57613
1,71630
1,82723
1,42887
1,65521
1,79980
1,100693
1,55036
1,46949
1,72820
1,72837
1,88050
1,50951
1,68767
1,48051
1,66703
1,92507
1,59542
1,81346
1,78708
1,79017
1,61165
1,51832
1,62706
1,51851
1,60683
1,106236
1,52668
1,79389
1,52244
1,74030
1,78749
1,66183
1,89892
1,73423
1,82387
1,55337
1,62513
1,93508
1,67080
1,75712
1,87548
1,68543
1,60600
1,82340
1,43854
1,86223
1,62824
1,55535
1,81852
1,57032
1,89315
1,46259
1,77964
1,74757
1,41875
1,45814
1,40042
1,58459
1,55382
1,68776
1,51767
1,72499
1,69393
1,47374
1,67101
1,77611
1,74421
1,46282
1,58095
1,74416
1,80254
1,79856
1,58154
1,65851
1,84205
1,42187
1,70407
1,45820
1,45186
1,67661
1,49003
1,71362
1,57448
1,54243
1,78598
1,101332
1,49681
1,49199
1,53037
1,51136
1,46602
1,71474
1,75770
1,81644
1,68189
1,80951
1,82758
1,84796
1,52258
1,47375
1,87461
1,40086
1,77884
1,44815
1,77797
1,78689
1,70352
1,76967
1,53916
1,49664
1,72115
1,68995
1,61099
1,69410
1,80957
1,77961
1,96904
1,70447
1,64371
1,49978
1,43761
1,48299
1,44217
1,42571
1,61325
1,81014
1,60549
1,61512
1,65517
1,65566
1,78215
1,81196
1,63504
1,78741
1,41732
1,80966
1,76366
1,82683
1,65848
1,58934
1,70719
1,57840
1,82396
1,63039
1,90696
1,81211
1,84660
1,56301
1,70028
1,103696
1,64007
1,81072
1,59132
1,72663
1,78389
1,50204
1,107921
1,52736
1,53913
1,53719
1,58012
1,71950
1,55059
1,46968
1,45657
1,64273
1,61768
1,41098
1,47669
1,83638
1,75086
1,76869
1,52033
1,63583
1,69655
1,93568
1,81561
1,57948
1,52139
1,85805
1,59756
1,66864
1,60472
1,44528
1,58840
1,43196
1,69664
1,67121
1,61960
1,65424
1,55603
1,75454
1,79380
1,92820
1,58748
1,81593
1,76541
1,85723
1,82405
1,50073
1,65964
1,74044
1,67167
1,45047
1,49205
1,64199
1,68727
1,84848
1,73726
1,61008
1,59147
1,70079
1,51792
1,73865
1,43752
1,63301
1,74543
1,54262
1,73998
1,64927
1,43419
1,42480
1,64068
1,77034
1,53458
1,46094
1,63111
1,64008
1,94101
1,90769
1,77435
1,75348
1,59234
1,43486
1,78510
1,75168
1,77002
1,50713
1,86905
1,46405
1,57660
1,79655
1,48980
1,84789
1,51314
1,66635
1,52300
1,92088
1,53588
1,65378
1,55539
1,81136
1,85683
1,70244
1,69617
1,78393
1,54609
1,58755
1,64737
1,85573
1,79589
1,80571
1,49166
1,40910
1,96529
1,40035
1,76589
1,48049
1,92427
1,71775
1,79116
1,72443
1,90708
1,75697
1,71832
1,81364
1,70860
1,112348
1,43391
1,80429
1,76072
1,50223
1,47921
1,42949
1,67500
1,87635
1,40430
1,78438
1,64157
1,101793
1,67678
1,97456
1,69851
1,89631
1,90208
1,101872
1,55727
1,101371
1,67351
1,74338
1,80717
1,54231
1,42726
1,79153
1,56706
1,62038
1,56841
1,46757
1,89855
1,72345
1,95204
1,56342
1,40553
1,77032
1,95968
1,92084
1,46775
1,43119
1,87769
1,66059
1,49975
1,76994
1,79691
1,46678
1,46443
1,70346
1,86302
1,49593
1,110998
1,42346
1,59666
1,45266
1,50841
1,57289
1,69120
1,98225
1,56328
1,55795
1,59957
1,76045
1,59097
1,77196
1,60270
1,52465
1,62492
1,44722
1,41850
1,89788
1,57610
1,66736
1,69962
1,48183
1,74637
1,50200
1,55799
1,76976
1,81308
1,79008
1,83574
1,45029
1,67561
1,57766
1,104466
1,74304
1,42828
1,88627
1,83673
1,87754
1,88798
1,80572
1,57236
1,79571
1,65682
1,43373
1,78314
1,88781
1,89006
1,73155
1,67823
1,96333
1,67537
1,76517
1,69262
1,44012
1,69142
1,48796
1,63819
1,99254
1,78342
1,66442
1,101087
1,76866
1,84800
1,59049
1,64534
1,78459
1,56265
1,71168
1,61753
1,85058
1,94007
1,68952
1,40457
1,88561
1,60724
1,57291
1,76342
1,80188
1,58738
1,52596
1,69603
1,47448
1,52905
1,44535
1,84358
1,80500
1,79614
1,98178
1,46256
1,53965
1,61388
1,53818
1,48254
1,68286
1,77427
1,43578
1,103779
1,42598
1,49552
1,81798
1,61058
1,41441
1,78772
1,70317
1,97856
1,67282
1,44075
1,41488
1,65065
1,86233
1,57861
1,54378
1,59690
1,92591
1,82923
1,73117
1,80318
1,73358
1,90282
1,68284
1,84749
1,82902
1,77387
1,60356
1,89462
1,77213
1,66478
1,67670
1,71570
1,82570
1,71327
1,78811
1,71839
1,81295
1,51739
1,88517
1,48373
1,59991
1,47051
1,89317
1,43312
1,77359
1,83168
1,65909
1,61403
1,61913
1,43491
1,73088
1,56552
1,48815
1,78723
1,67655
1,51436
1,68711
1,89374
1,95981
1,60520
1,73331
1,66307
1,68978
1,88564
1,99939
1,85604
1,100677
1,110197
1,55735
1,45149
1,41283
1,82330
1,42238
1,75570
1,43707
1,51205
1,79150
1,76388
1,91767
1,62685
1,51750
1,79260
1,66069
1,67794
1,83419
1,69876
1,79847
1,48939
1,60620
1,42466
1,40822
1,45079
1,73498
1,90489
1,90427
1,63654
1,58921
1,95153
1,52976
1,79484
1,56053
1,76461
1,68407
1,85143
1,42342
1,73505
1,61188
1,92328
1,70358
1,58750
1,75748
1,76186
1,55592
1,70266
1,74649
1,66916
1,60138
1,74197
1,43034
1,43501
1,89343
1,75939
1,99131
1,48942
1,60247
1,64701
1,99779
1,62455
1,96593
1,76556
1,48605
1,71140
1,61925
1,110607
1,63990
1,92311
1,50177
1,46308
1,51390
1,86239
1,62402
1,85564
1,64310
1,67161
1,76498
1,63995
1,72661
1,86601
1,61641
1,64916
1,44436
1,79201
1,53890
1,65474
1,92556
1,73348
1,52932
1,65138
1,65573
1,56974
1,89610
1,63802
1,58661
1,92535
1,75072
1,50187
1,51666
1,56540
1,86240
1,65145
1,90889
1,68992
1,73525
1,52956
1,50815
1,75943
1,81278
1,82372
1,44740
1,54102
1,69591
1,60331
1,76016
1,57522
1,82235
1,83335
1,55693
1,46332
1,69683
1,56981
1,86138
1,44761
1,62363
1,90882
1,56559
1,71727
1,83033
1,62171
1,84762
1,45385
1,73341
1,82407
1,53522
1,53107
1,74233
1,47209
1,83170
1,92310
1,97079
1,89661
1,43837
1,57901
1,93873
1,67956
1,69740
1,72144
1,66420
1,63273
1,53535
1,72788
1,72214
1,40074
1,89086
1,75204
1,43985
1,54866
1,71065
1,54818
1,70551
1,91564
1,82287
1,92725
1,50468
1,40296
1,44332
1,57938
1,74156
1,42387
1,59235
1,100352
1,59618
1,49160
1,65840
1,64127
1,94136
1,65852
1,41652
1,50075
1,92602
1,50159
1,85101
1,67427
1,63495
1,62961
1,77210
1,69905
1,44690
1,80464
1,61422
1,59958
1,92505
1,65487
1,58064
1,61048
1,71653
1,85134
1,93074
1,92138
1,67568
1,78838
1,88462
1,68664
1,78222
1,80964
1,43797
1,43974
1,88037
1,50532
1,53580
1,107655
1,60495
1,82738
1,73104
1,66175
1,56279
1,51140
1,91770
1,90430
1,58551
1,53295
1,90423
1,50550
1,80772
1,77460
1,78707
1,63109
1,56477
1,57233
1,41369
1,64443
1,77923
1,66128
1,41594
1,83893
1,55786
1,75702
1,67779
1,45917
1,57174
1,76302
1,61557
1,89194
1,70861
1,72232
1,80955
1,53475
1,53225
1,64429
1,78435
1,70050
1,78114
1,44145
1,41318
1,51936
1,51452
1,92182
1,78284
1,49850
1,46552
1,48075
1,72848
1,50153
1,94821
1,86342
1,85801
1,78361
1,44020
1,64892
1,70981
1,48105
1,56968
1,71341
1,66557
1,54544
1,84123
1,68531
1,53256
1,63391
1,83816
1,70741
1,71807
1,64994
1,93010
1,77472
1,78285
1,87062
1,66819
1,68804
1,78469
1,84432
1,59214
1,81348
1,47403
1,78663
1,49353
1,57305
1,75778
1,54706
1,54548
1,88361
1,66794
1,80769
1,86103
1,84985
1,57227
1,64305
1,83897
1,82688
1,82146
1,52673
1,64669
1,53139
1,83382
1,89576
1,73946
1,70197
1,58209
1,51322
1,64668
1,45620
1,52275
1,75508
1,69175
1,69681
1,83646
1,53519
1,59418
1,42489
1,64409
1,40005
1,44280
1,90340
1,73196
1,58895
1,76128
1,79498
1,84154
1,86522
1,99729
1,107359
1,74119
1,60869
1,86937
1,50659
1,70507
1,77868
1,78873
1,71122
1,50651
1,81254
1,79594
1,46955
1,45222
1,48503
1,70751
1,40422
1,64535
1,63975
1,46475
1,52687
1,50260
1,61864
1,73105
1,45915
1,62025
1,46263
1,78656
1,75231
1,84400
1,42495
1,49438
1,93749
1,41711
1,51821
1,55465
1,83321
1,88320
1,68389
1,49261
1,84965
1,91057
1,54489
1,81803
1,85895
1,73087
1,71734
1,62319
1,49690
1,74926
1,60226
1,70543
1,47282
1,51578
1,53261
1,43420
1,86492
1,51489
1,82833
1,87200
1,51204
1,47674
1,42908
1,66227
1,73611
1,74198
1,42322
1,45926
1,80036
1,46303
1,51356
1,96211
1,83989
1,47920
1,50154
1,61788
1,68770
1,55815
1,67460
1,71546
1,75408
1,58768
1,50883
1,41486
1,80152
1,81734
1,63393
1,77908
1,93366
1,98944
1,87114
1,61169
1,82424
1,51663
1,75568
1,48599
1,96249
1,67372
1,46568
1,89348
1,63857
1,87945
1,80709
1,61376
1,83718
1,69580
1,80750
1,91744
1,59882
1,44841
1,48091
1,64194
1,82052
1,55961
1,58565
1,69362
1,76733
1,65321
1,76753
1,71486
1,82311
1,85844
1,65392
1,46212
1,87973
1,74170
1,82173
1,60474
1,68471
1,56927
1,56449
1,44881
1,102008
1,75545
1,71859
1,68086
1,75326
1,80438
1,46158
1,93576
1,98690
1,89802
1,92472
1,74212
1,60121
1,84561
1,74207
1,105438
1,42361
1,71342
1,99271
1,43641
1,45945
1,60972
1,61709
1,44327
1,86361
1,69285
1,75721
1,42700
1,66488
1,89262
1,77346
1,63951
1,49936
1,71480
1,72572
1,43559
1,72921
1,52434
1,59550
1,69414
1,69131
1,69114
1,86282
1,78812
1,51511
1,84316
1,44806
1,51470
1,65161
1,40793
1,69073
1,74425
1,72674
1,61360
1,48141
1,67262
1,95987
1,58240
1,106415
1,92046
1,69322
1,67132
1,94314
1,77042
1,72363
1,45345
1,54782
1,97365
1,80291
1,41266
1,74318
1,79477
1,71749
1,40461
1,81003
1,58944
1,63346
1,68554
1,85741
1,72065
1,71011
1,62451
1,81154
1,74366
1,64184
1,41610
1,46606
1,78948
1,66195
1,48937
1,51908
1,58545
1,87071
1,84323
1,71611
1,91466
1,72870
1,43138
1,59532
1,94824
1,47347
1,54445
1,83635
1,68549
1,90051
1,53993
1,59134
1,77145
1,78217
1,51625
1,89059
1,49784
1,55182
1,93715
1,123749
1,62365
1,54395
1,62253
1,74504
1,86921
1,88614
1,86657
1,47272
1,78667
1,44654
1,66082
1,62491
1,56901
1,88871
1,63610
1,90723
1,47063
1,72290
1,58288
1,70408
1,84023
1,42020
1,79216
1,86043
1,59561
1,43238
1,70291
1,51358
1,87472
1,79505
1,43234
1,46331
1,73559
1,89149
1,97976
1,52022
1,69477
1,71512
1,73762
1,85961
1,65648
1,79004
1,74486
1,51081
1,44132
1,42156
1,94383
1,73182
1,56859
1,89623
1,76041
1,75976
1,58171
1,79066
1,50774
1,96076
1,61413
1,60269
1,66863
1,56936
1,81666
1,80097
1,67636
1,77101
1,85500
1,89720
1,53721
1,67302
1,76497
1,71443
1,86679
1,98171
1,89271
1,106332
1,51225
1,80359
1,71025
1,104317
1,40360
1,87992
1,60837
1,82344
1,72187
1,44733
1,58293
1,79348
1,80091
1,49445
1,68100
1,76886
1,48439
1,67512
1,52505
1,53357
1,68374
1,64075
1,83789
1,63118
1,59513
1,65026
1,41484
1,96179
1,67817
1,89450
1,52728
1,55557
1,75848
1,66043
1,41632
1,71563
1,46066
1,91078
1,69921
1,73191
1,41248
1,64052
1,53894
1,53695
1,83421
1,48193
1,43101
1,76431
1,46543
1,56149
1,47510
1,69522
1,70124
1,44726
1,77340
1,63433
1,49105
1,79438
1,72030
1,71383
1,47219
1,75648
1,72353
1,58656
1,51132
1,49775
1,65721
1,87028
1,43976
1,45470
1,41210
1,62353
1,76298
1,87415
1,59702
1,66905
1,85543
1,110960
1,67211
1,59469
1,82305
1,47356
1,85588
1,80123
1,87256
1,47364
1,90298
1,44618
1,88835
1,61866
1,65611
1,57389
1,74775
1,45474
1,100006
1,69667
1,52235
1,52875
1,79290
1,50264
1,54273
1,53189
1,54595
1,78204
1,59185
1,72599
1,45659
1,68419
1,47220
1,50860
1,67225
1,88972
1,67124
1,69398
1,71345
1,65004
1,86936
1,96701
1,63518
1,80904
1,79863
1,69437
1,75740
1,99999
1,79335
1,82147
1,95410
1,54625
1,60698
1,70177
1,96383
1,78190
1,52410
1,83263
1,58649
1,46286
1,68630
1,48773
1,46432
1,74301
1,60482
1,65463
1,96880
1,85419
1,57536
1,77844
1,80109
1,77507
1,51185
1,67990
1,49627
1,49578
1,64331
1,76099
1,72858
1,41471
1,74941
1,60774
1,59176
1,40840
1,92245
1,67911
1,67223
1,69605
1,69495
1,71569
1,53421
1,102439
1,55969
1,85943
1,83253
1,46974
1,69356
1,50106
1,47660
1,40450
1,43356
1,69211
1,87334
1,51585
1,60463
1,50495
1,70112
1,63534
1,86626
1,77004
1,69079
1,47413
1,61878
1,74630
1,86771
1,96427
1,68111
1,59336
1,87111
1,58347
1,60777
1,42653
1,53530
1,95855
1,74386
1,73503
1,56412
1,58692
1,68527
1,56821
1,55873
1,70133
1,68845
1,81764
1,80351
1,89793
1,77643
1,69378
1,59511
1,64969
1,87321
1,79046
1,49800
1,48780
1,64284
1,74769
1,74379
1,46744
1,53483
1,92449
1,67696
1,65423
1,71434
1,75467
1,55989
1,91884
1,57916
1,94906
1,74599
1,51034
1,62094
1,75200
1,84967
1,86096
1,93744
1,52339
1,56865
1,95598
1,83241
1,83806
1,54295
1,89829
1,94450
1,70649
1,85993
1,80044
1,92256
1,92002
1,42120
1,58229
1,60029
1,55662
1,95927
1,79121
1,68207
1,60718
1,62796
1,79270
1,49278
1,70154
1,84584
1,47942
1,47450
1,88466
1,85815
1,44490
1,62609
1,70216
1,89731
1,55201
1,65114
1,90727
1,68606
1,62444
1,89547
1,44096
1,59391
1,83792
1,56679
1,70144
1,82772
1,58426
1,41686
1,91319
1,59221
1,88704
1,79908
1,59259
1,82082
1,57900
1,63158
1,63034
1,52695
1,63797
1,49713
1,71423
1,80622
1,60882
1,41394
1,59211
1,74454
1,76243
1,66455
1,65543
1,51581
1,74128
1,58348
1,80588
1,63767
1,82821
1,80196
1,40973
1,62973
1,63161
1,45225
1,75064
1,43342
1,53233
1,70007
1,48543
1,57753
1,64957
1,40374
1,81701
1,74436
1,65418
1,72496
1,82901
1,78950
1,53448
1,82212
1,47972
1,42925
1,56923
1,42991
1,78335
1,43301
1,77508
1,59794
1,83690
1,68626
1,64715
1,76123
1,77610
1,74737
1,57933
1,47148
1,97342
1,97901
1,94229
1,70612
1,63137
1,50195
1,67828
1,60681
1,63120
1,55116
1,86127
1,79339
1,40835
1,96845
1,63928
1,98173
1,59090
1,92028
1,108328
1,69276
1,60468
1,84149
1,97504
1,62985
1,47429
1,45378
1,47931
1,52376
1,55093
1,75923
1,94766
1,84530
1,70372
1,70376
1,46335
1,74269
1,81526
1,96562
1,93983
1,54796
1,77285
1,85253
1,90097
1,76133
1,87019
1,74432
1,67518
1,56558
1,41373
1,75024
1,73477
1,40877
1,84542
1,50190
1,50628
1,76170
1,73365
1,65427
1,79835
1,74712
1,45765
1,44620
1,78677
1,70067
1,62585
1,42888
1,84230
1,57947
1,73755
1,75572
1,54173
1,73267
1,62606
1,83826
1,44809
1,68249
1,76520
1,68491
1,60500
1,67915
1,55620
1,72749
1,65316
1,87252
1,65087
1,44677
1,52058
1,81996
1,73807
1,59803
1,84982
1,64712
1,80143
1,89536
1,66799
1,64222
1,91363
1,41423
1,62969
1,71709
1,49540
1,49581
1,72132
1,66773
1,50028
1,61477
1,91751
1,84092
1,61168
1,69357
1,81511
1,78301
1,45132
1,82431
1,78001
1,65465
1,102640
1,66303
1,88980
1,70174
1,87279
1,47242
1,75558
1,76730
1,55246
1,52984
1,59484
1,44256
1,59891
1,96140
1,101342
1,54724
1,70823
1,84267
1,75048
1,80864
1,68821
1,65066
1,97052
1,63133
1,53748
1,45413
1,56526
1,61622
1,75523
1,78754
1,115227
1,45614
1,92289
1,68066
1,99888
1,68582
1,52406
1,50375
1,85189
1,51741
1,83536
1,83228
1,59804
1,71662
1,98010
1,78424
1,81313
1,68208
1,88198
1,100655
1,69915
1,49638
1,92900
1,101547
1,87230
1,46124
1,55092
1,86782
1,105005
1,88375
1,78091
1,43010
1,88897
1,78570
1,61609
1,80539
1,112674
1,54685
1,52618
1,43015
1,51139
1,75144
1,70077
1,46609
1,53708
1,42727
1,72540
1,51906
1,74608
1,61311
1,71430
1,46521
1,61779
1,96782
1,53372
1,50078
1,85593
1,65122
1,78143
1,59681
1,56355
1,110719
1,54145
1,78461
1,45382
1,97459
1,91217
1,67673
1,68377
1,58641
1,82635
1,104807
1,40722
1,75946
1,72988
1,49973
1,64551
1,44843
1,79083
1,76714
1,55152
1,88497
1,53344
1,64653
1,75550
1,71123
1,79054
1,51414
1,59922
1,70989
1,51462
1,44289
1,54164
1,93307
1,54304
1,81178
1,84472
1,48865
1,67633
1,40196
1,42594
1,53630
1,53149
1,50414
1,62121
1,48236
1,40772
1,88922
1,77343
1,80736
1,52674
1,84958
1,85228
1,100821
1,72208
1,59439
1,59552
1,59319
1,52397
1,72669
1,57234
1,79504
1,64834
1,67318
1,85455
1,42903
1,101223
1,87731
1,45329
1,71195
1,68934
1,89176
1,62686
1,44621
1,62382
1,76290
1,45806
1,71610
1,88314
1,52109
1,48615
1,85713
1,87184
1,49524
1,57818
1,90879
1,60305
1,81257
1,80070
1,77082
1,55078
1,82733
1,42863
1,48651
1,51065
1,99390
1,72613
1,47748
1,81695
1,80216
1,43542
1,44456
1,59954
1,66729
1,85259
1,48737
1,58628
1,41943
1,49920
1,80343
1,76464
1,54772
1,70493
1,51329
1,60992
1,54479
1,73967
1,79492
1,40735
1,65120
1,80147
1,86067
1,44306
1,55049
1,52810
1,44226
1,52676
1,63377
1,57140
1,79372
1,51478
1,53223
1,74331
1,105398
1,84384
1,85353
1,90254
1,105083
1,60713
1,83647
1,82368
1,72377
1,72376
1,81479
1,75803
1,87265
1,49194
1,80958
1,64855
1,51853
1,86832
1,83401
1,95785
1,59557
1,59245
1,89055
1,63493
1,62197
1,84652
1,50945
1,81948
1,52143
1,93295
1,67243
1,40082
1,86876
1,73114
1,60573
1,79049
1,77976
1,80279
1,74028
1,61873
1,63923
1,67525
1,80034
1,62866
1,51228
1,80369
1,67708
1,81881
1,56379
1,65941
1,67108
1,68321
1,76784
1,66367
1,60271
1,67215
1,78031
1,79791
1,98834
1,69404
1,45617
1,78307
1,95444
1,87586
1,55617
1,100825
1,54311
1,42208
1,79501
1,107316
1,79088
1,72315
1,78942
1,63686
1,66115
1,70298
1,43158
1,62160
1,60616
1,90507
1,47723
1,42812
1,87322
1,45875
1,49125
1,91118
1,81038
1,43298
1,48301
1,75016
1,84345
1,63707
1,85302
1,43282
1,44948
1,86012
1,73001
1,55143
1,62754
1,68651
1,54902
1,61785
1,79197
1,57225
1,62454
1,67634
1,61517
1,56536
1,44878
1,75253
1,65320
1,90267
1,66210
1,93023
1,77713
1,57317
1,58571
1,72188
1,50831
1,61180
1,103444
1,65006
1,42475
1,78373
1,48812
1,43683
1,81498
1,62650
1,84277
1,67173
1,68939
1,44019
1,86419
1,51689
1,51754
1,89605
1,86758
1,78365
1,64998
1,55616
1,61013
1,77172
1,51151
1,60317
1,55047
1,58018
1,61306
1,63577
1,72916
1,95635
1,61950
1,60579
1,90975
1,81964
1,40357
1,68840
1,90455
1,65766
1,61184
1,43400
1,50112
1,62425
1,121393
1,48630
1,82441
1,50141
1,47828
1,81523
1,81758
1,56153
1,81084
1,73878
1,73219
1,91512
1,79727
1,66514
1,52655
1,69571
1,67242
1,72512
1,72347
1,91426
1,52283
1,70034
1,69363
1,84103
1,41366
1,104822
1,91386
1,65476
1,43598
1,72926
1,45099
1,70510
1,93907
1,63102
1,64764
1,74098
1,86201
1,45704
1,79242
1,57036
1,75601
1,102160
1,72658
1,79982
1,79159
1,52484
1,93207
1,46226
1,90185
1,79591
1,94118
1,48245
1,77975
1,86721
1,85775
1,65515
1,71910
1,67398
1,40660
1,45262
1,65356
1,100888
1,54604
1,54743
1,81909
1,82488
1,65598
1,57018
1,68278
1,64674
1,61482
1,44071
1,71624
1,60359
1,73421
1,42355
1,79585
1,65381
1,48952
1,57283
1,51650
1,69406
1,53065
1,64794
1,68446
1,40739
1,61919
1,66706
1,48883
1,72136
1,72694
1,57844
1,52602
1,95481
1,45493
1,48933
1,65801
1,75386
1,71898
1,50845
1,93668
1,55561
1,65054
1,64044
1,83202
1,80200
1,96574
1,60949
1,50049
1,60994
1,82434
1,77840
1,83291
1,74563
1,50172
1,96565
1,46842
1,113188
1,80647
1,93912
1,69052
1,77665
1,81134
1,70570
1,85766
1,58917
1,77026
1,79994
1,55404
1,47500
1,41599
1,88457
1,71680
1,74334
1,64974
1,86265
1,88259
1,50380
1,42430
1,58866
1,72412
1,66196
1,61410
1,80078
1,65250
1,56162
1,65904
1,83550
1,87549
1,69360
1,44246
1,44759
1,101476
1,47351
1,71105
1,43862
1,72141
1,79917
1,40128
1,80795
1,84933
1,77518
1,68944
1,64479
1,45634
1,60980
1,73186
1,63228
1,105985
1,74565
1,99722
1,91629
1,55826
1,86605
1,76281
1,82637
1,98831
1,44590
1,48029
1,64689
1,41319
1,66208
1,82607
1,90796
1,64402
1,52768
1,79001
1,69997
1,77931
1,78336
1,75354
1,62375
1,49847
1,66054
1,85108
1,67993
1,43517
1,47955
1,44613
1,75437
1,41492
1,75596
1,51963
1,41852
1,80086
1,77736
1,60287
1,69573
1,63601
1,44714
1,92758
1,62539
1,87794
1,82909
1,51956
1,57411
1,69873
1,81111
1,76264
1,82836
1,48263
1,75926
1,74532
1,92501
1,52028
1,90233
1,67759
1,45512
1,67984
1,65459
1,86848
1,54219
1,74966
1,76039
1,79946
1,47123
1,81148
1,69827
1,74611
1,45705
1,44603
1,45794
1,85266
1,60499
1,63318
1,100278
1,64338
1,76839
1,56196
1,74208
1,79100
1,50953
1,44187
1,83119
1,79992
1,57205
1,70316
1,72657
1,64683
1,83595
1,53743
1,76067
1,42713
1,53798
1,77299
1,46043
1,40908
1,66747
1,65675
1,52632
1,72901
1,58027
1,48613
1,48667
1,102742
1,63673
1,57896
1,59117
1,85846
1,47428
1,96923
1,72905
1,66531
1,87948
1,59283
1,79526
1,75375
1,56599
1,73978
1,62936
1,48878
1,64047
1,83976
1,45753
1,88201
1,95428
1,77819
1,47546
1,48574
1,46601
1,63578
1,56489
1,106411
1,60246
1,45278
1,55722
1,44302
1,43079
1,73650
1,63073
1,78443
1,61970
1,95275
1,71229
1,109757
1,47267
1,59473
1,41235
1,89646
1,59617
1,98931
1,54646
1,53307
1,99528
1,63466
1,81411
1,78470
1,77723
1,71783
1,74364
1,102495
1,57172
1,92854
1,73152
1,95734
1,89019
1,66541
1,64071
1,101146
1,64937
1,103711
1,63527
1,42212
1,65712
1,93348
1,83091
1,47635
1,62501
1,50514
1,93042
1,80376
1,68444
1,41177
1,90062
1,76941
1,68046
1,46967
1,71285
1,49789
1,53566
1,97699
1,78918
1,88260
1,53667
1,70902
1,60810
1,83057
1,71361
1,44829
1,68504
1,55148
1,75950
1,46608
1,63175
1,64116
1,94390
1,44867
1,64875
1,56206
1,70725
1,58512
1,74290
1,74092
1,87910
1,83261
